Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
02/04/2024,13:56:37,linea,0xfe8b44a56983dea3fd1bc9ab797223380d679d87132305bfcf2bdf301d647b17,https://lineascan.build/tx/0xfe8b44a56983dea3fd1bc9ab797223380d679d87132305bfcf2bdf301d647b17,mint,0xcd1ea9e70d0260c0f47d217ed6d5be9cd4ed34fb,,ACG Worlds Genesis Voyage Box NFT,token,1,0,no,0.11
,,,,,,,,ETH,token,-0.0001,-0.327822,,
30/03/2024,08:48:59,eth,0x7451f9e9d1e374870e2cd4045659c58e2643e45d539b1956adf97b97bebc63d8,https://etherscan.io/tx/0x7451f9e9d1e374870e2cd4045659c58e2643e45d539b1956adf97b97bebc63d8,Contract Interaction,0x35f4817b14718c66dbbdba085f5f8d2c3a4aa420,Data Ownership Protocol,DOP,token,467.76,0,no,8.21
29/03/2024,13:51:17,linea,0x68c5a6970e155edc83f3e4d92d637866ef02b74cab4a7f971bc60459253f1469,https://lineascan.build/tx/0x68c5a6970e155edc83f3e4d92d637866ef02b74cab4a7f971bc60459253f1469,userMint,0xedeac716ab7536cb19ad19a7945400191a281c2b,,BTWO,token,1,0,no,0.05
29/03/2024,13:48:11,linea,0x70e0d85d86f8b9c02f6ad5452d8b260b03cae5d8f3aaf2d6af7590ebfebbadf1,https://lineascan.build/tx/0x70e0d85d86f8b9c02f6ad5452d8b260b03cae5d8f3aaf2d6af7590ebfebbadf1,userMint,0xedeac716ab7536cb19ad19a7945400191a281c2b,,BONE,token,1,0,no,0.05
29/03/2024,13:27:59,linea,0x86449ced7f108de3cb41182c0efd69be0d66f3d38cfdbdad20eb4af140aee82e,https://lineascan.build/tx/0x86449ced7f108de3cb41182c0efd69be0d66f3d38cfdbdad20eb4af140aee82e,attest,0xea7d7e414c17ce831ba7237b08d832f5e5327303,,,,,,no,0.12
29/03/2024,13:25:29,linea,0x13792fa8f1a300900fbcdb3b74bcd184041b8840ff67889d66d1a268de2d5558,https://lineascan.build/tx/0x13792fa8f1a300900fbcdb3b74bcd184041b8840ff67889d66d1a268de2d5558,mint,0x1ac10484ea57958538fb7db4acf0fc30c54a9a1a,,OKRA1,token,1,0,no,0.06
29/03/2024,13:19:41,linea,0x34eeb3165f22c2d30b064fa48044150e4f6166e609de557e73a2b0514bb13516,https://lineascan.build/tx/0x34eeb3165f22c2d30b064fa48044150e4f6166e609de557e73a2b0514bb13516,claim,0xa091303966ef5f94cf68f85d892c729fd6c3f30b,,BiLP,token,1,0,no,0.05
29/03/2024,13:17:50,linea,0x37c525110ffaa28f0719c701e7a8145a069fdeb7469dff1fe8d1ff9cde638584,https://lineascan.build/tx/0x37c525110ffaa28f0719c701e7a8145a069fdeb7469dff1fe8d1ff9cde638584,mintNormalEgg,0x48a91ff1c06d6c7630f2d11c962db8500983f3e1,,DRAGONOGEGG,token,1,0,no,0.05
29/03/2024,13:16:20,linea,0xfbc92bc37536c40d96d1661faaca1ae89ba64556aa77ced072dfb4f1400b895c,https://lineascan.build/tx/0xfbc92bc37536c40d96d1661faaca1ae89ba64556aa77ced072dfb4f1400b895c,setApprovalForAll,0x184e5677890c5add563de785ff371f6c188d3db6,,,,,,no,0.01
