Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
25/06/2023,14:46:57,avax,0xc2d8846aeb5145c670d5761e08c4513ffad8e1492342c4d5e57235145c09b8a3,https://snowscan.xyz/tx/0xc2d8846aeb5145c670d5761e08c4513ffad8e1492342c4d5e57235145c09b8a3,approve,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,Stargate,,,,,no,0.02
25/06/2023,14:46:25,avax,0x88e3e9ee50eb1d123890903a61c9119b3672c6111ab9fc3a9018d82be99dffb3,https://snowscan.xyz/tx/0x88e3e9ee50eb1d123890903a61c9119b3672c6111ab9fc3a9018d82be99dffb3,swapExactTokensForNATIVE,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,Trader Joe,AVAX,token,0.36986912532247035,4.9673423530807765,no,0.06
,,,,,,,,USDC,token,-5,-4.998,,
25/06/2023,14:46:05,avax,0xc3e15558a1297cdb4a2376715bfedab38472ad6060b5beed18bc867a7e4800f0,https://snowscan.xyz/tx/0xc3e15558a1297cdb4a2376715bfedab38472ad6060b5beed18bc867a7e4800f0,approve,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,Trader Joe,,,,,no,0.02
25/06/2023,14:44:37,avax,0xe88533292ca614b67761f3032c0fe7b945647d2e99246cff20935bbe4ee64d34,https://snowscan.xyz/tx/0xe88533292ca614b67761f3032c0fe7b945647d2e99246cff20935bbe4ee64d34,Contract Interaction,0xcd2e3622d483c7dc855f72e5eafadcd577ac78b4,LayerZero Labs,USDC,token,25.891709,25.8813523164,no,
,,,,,,,,AVAX,token,0.008327641259501837,0.11184022211510966,,
25/06/2023,14:43:20,bsc,0x195569f9a54a53a5a7c699bcbc43e4dc9a2ba4c190d50eda24fed285ea609932,https://bscscan.com/tx/0x195569f9a54a53a5a7c699bcbc43e4dc9a2ba4c190d50eda24fed285ea609932,swap,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,Stargate,BNB,token,-0.002462773625788565,-0.5881103418383093,no,0.22
,,,,,,,,USDT,token,-25.898757,-25.908210046304998,,
25/06/2023,14:42:59,bsc,0x6ba60cc402f8da50786bfc92947fc680a3e502e35eda7399b691519a14c5053e,https://bscscan.com/tx/0x6ba60cc402f8da50786bfc92947fc680a3e502e35eda7399b691519a14c5053e,approve,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,Stargate,,,,,no,0.03
25/06/2023,14:41:41,bsc,0xc219593e03944c573742aff973599252b82ef780d2dfa139858650d4e3785dc5,https://bscscan.com/tx/0xc219593e03944c573742aff973599252b82ef780d2dfa139858650d4e3785dc5,Contract Interaction,0xa27a2ca24dd28ce14fb5f5844b59851f03dcf182,LayerZero Labs,USDT,token,25.898757,25.908210046304998,no,
,,,,,,,,BNB,token,0.01,2.3880000000000003,,
25/06/2023,14:40:39,op,0xa487f260e650419031fc08b0a967e68eb3cb52bdc2a3ff97afe593cc49ad23d7,https://optimistic.etherscan.io/tx/0xa487f260e650419031fc08b0a967e68eb3cb52bdc2a3ff97afe593cc49ad23d7,swap,0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,Stargate,ETH,token,-0.001813308374236677,-3.443109941000602,no,0.09
,,,,,,,,USDC,token,-25.971985,-25.961596206000003,,
