Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
17/08/2023,22:15:25,matic,0x43c16761ddc098da2b0be5f9a8b5a962cfd604f211e384db14adeef5630baf69,https://polygonscan.com/tx/0x43c16761ddc098da2b0be5f9a8b5a962cfd604f211e384db14adeef5630baf69,receive,0xac360037c9a7a89b6ec1b3ec257cc4be67aa89f1,,USDC,token,0.00111,0.0011098890000000002,no,
17/08/2023,22:10:05,matic,0x8e982783c28fb94dbec35931726072dc4f67f4f9a01e6b1133fb9aa897c0e32e,https://polygonscan.com/tx/0x8e982783c28fb94dbec35931726072dc4f67f4f9a01e6b1133fb9aa897c0e32e,receive,0xe3fe30014662048ac03b7553284b2d93960189f1,,USDC,token,0.000111,0.0001109889,no,
17/08/2023,22:09:17,matic,0x6507c80d04ba72ab45622c36ddbd737610fcfebd8b273f891d164e17e057c124,https://polygonscan.com/tx/0x6507c80d04ba72ab45622c36ddbd737610fcfebd8b273f891d164e17e057c124,send,0xe3fecb72b7691d66f2946617ec087ad3a7aa89f1,,USDC,token,-11100,-11098.89,no,0
17/08/2023,22:06:47,matic,0xb7eb2db1c9eb4683c6bb6592fa772c342495f16c8e997952e74661c8ef6a4d90,https://polygonscan.com/tx/0xb7eb2db1c9eb4683c6bb6592fa772c342495f16c8e997952e74661c8ef6a4d90,swapCompact,0x4e3288c9ca110bcc82bf38f09a7b425c095d92bf,ODOS,USDC,token,11106.277418,11105.1667902582,no,0.02
,,,,,,,,axlUSDC,token,-11103.130445,-11102.020131955502,,
17/08/2023,22:01:07,matic,0x680b98afbc5d8aa925b2172ee53bdb6f5d33028716200c386ebb6dbd86565aec,https://polygonscan.com/tx/0x680b98afbc5d8aa925b2172ee53bdb6f5d33028716200c386ebb6dbd86565aec,approve,0x4e3288c9ca110bcc82bf38f09a7b425c095d92bf,ODOS,,,,,no,0
17/08/2023,22:00:21,matic,0xb1b1ae3962838741145ff5cba455bbef2bd37f456bb81c9b0d5061b78e196f81,https://polygonscan.com/tx/0xb1b1ae3962838741145ff5cba455bbef2bd37f456bb81c9b0d5061b78e196f81,execute,0x6f015f16de9fc8791b234ef68d486d2bf203fba8,,axlUSDC,token,11103.130445,11102.020131955502,no,
17/08/2023,21:52:15,matic,0x2e6bc7ca7415bb7847d992198a873273da9576b5a64d6a8a29230d24158e973b,https://polygonscan.com/tx/0x2e6bc7ca7415bb7847d992198a873273da9576b5a64d6a8a29230d24158e973b,send,0x112121c8f02924d4dbd2d880c418f29036a32dc6,,axlUSDC,token,-11106.330445,-11105.2198119555,no,0
17/08/2023,21:50:59,matic,0x4b373ce32db54e35718b2cbb8eba3266fabcd5bc549dfd04ae9902b72700056b,https://polygonscan.com/tx/0x4b373ce32db54e35718b2cbb8eba3266fabcd5bc549dfd04ae9902b72700056b,swapCompact,0x4e3288c9ca110bcc82bf38f09a7b425c095d92bf,ODOS,axlUSDC,token,11106.330445,11105.2198119555,no,0.01
,,,,,,,,USDC,token,-11111,-11109.8889,,
17/08/2023,21:50:31,matic,0xbe708f4ec789b9297a90f9ac09d427afde67328a4036c1d658570311c92d8fad,https://polygonscan.com/tx/0xbe708f4ec789b9297a90f9ac09d427afde67328a4036c1d658570311c92d8fad,approve,0x4e3288c9ca110bcc82bf38f09a7b425c095d92bf,ODOS,,,,,no,0
17/08/2023,21:48:51,matic,0x337d82a4379d23febd7d214335163475c3b0c7aacb6d5019d7bdfd0920bf64d5,https://polygonscan.com/tx/0x337d82a4379d23febd7d214335163475c3b0c7aacb6d5019d7bdfd0920bf64d5,receive,0x06959153b974d0d5fdfd87d561db6d8d4fa0bb0b,,USDC,token,11111,11109.8889,no,
06/08/2023,23:04:14,era,0x17df8812ae1304c87d69e5dcfa0e76687a28a30c5ec6885797ca4ead18df7adf,https://era.zksync.network/tx/0x17df8812ae1304c87d69e5dcfa0e76687a28a30c5ec6885797ca4ead18df7adf,multicall,0x39e098a153ad69834a9dac32f0fca92066ad03f4,Maverick,BUSD,token,-7.451029859356732,-7.4592259922020245,no,0.22
