Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
31/03/2024,01:43:56,matic,0x7f9b7d432f6e81448cfeab61410690d6e567212aead97f8b395fa1d96c895f94,https://polygonscan.com/tx/0x7f9b7d432f6e81448cfeab61410690d6e567212aead97f8b395fa1d96c895f94,disperseTokenSimple,0xbb4b1ce29767346cf5d51b4b7557774b1ebf7db0,,WGC,token,500,0.054748659241268656,no,
30/03/2024,12:40:55,linea,0x6a81c36cb0fcb68160c56e6eaadc5bdec0a4eb4dced0077c71358de455710bd2,https://lineascan.build/tx/0x6a81c36cb0fcb68160c56e6eaadc5bdec0a4eb4dced0077c71358de455710bd2,mint,0xb99e5534d42500eb1d5820fba3bb8416ccb76396,,AINFTs,token,1,0,no,0.05
,,,,,,,,ETH,token,-0.00005,-0.175297,,
27/03/2024,14:11:01,zklink,0xd7f17101545a0997de58432bd664f7cd569817237f81d0e51ed3234220c45228,https://explorer.zklink.io/tx/0xd7f17101545a0997de58432bd664f7cd569817237f81d0e51ed3234220c45228,safeMint,0xd6d05cbdb8a70d3839166926f1b14d74d9953a08,,LYNKS,token,1,0,no,
,,,,,,,,ETH,token,-0.000005417130000000001,0,,
,,,,,,,,,token,-1,0,,
,,,,,,,,,token,-1,0,,
,,,,,,,,,token,-1,0,,
,,,,,,,,,token,-1,0,,
27/03/2024,14:10:51,zklink,0x461504146735b63595e228cfe86a6e69d6b313831db500fd63478d27629c5a78,https://explorer.zklink.io/tx/0x461504146735b63595e228cfe86a6e69d6b313831db500fd63478d27629c5a78,setApprovalForAll,0xdeedf09c48e1284b59f8e7dc4e1fd45243002615,,ETH,token,-0.0000017571399999999457,0,no,
27/03/2024,14:07:20,zklink,0x5680ef4c44eff40a8db446d104346497296b93c73276cc5cb27ae5170733a44c,https://explorer.zklink.io/tx/0x5680ef4c44eff40a8db446d104346497296b93c73276cc5cb27ae5170733a44c,Contract Interaction,0x3578cc69b5e23ecd376e7c3229f6ccd00ee4a994,,,,,,no,
27/03/2024,14:05:31,base,0xcbb720b0be5b26d2f7c05c731706ba7bb12d9b457fd61145d22e4d4ab9541877,https://www.basescan.org/tx/0xcbb720b0be5b26d2f7c05c731706ba7bb12d9b457fd61145d22e4d4ab9541877,requestL2Transaction,0xe473ce141b1416fe526eb63cf7433b7b8d7264dd,zkLink Nova Bridge,ETH,token,-0.04081916980021557,-142.88342196867458,no,1.18
27/03/2024,11:14:17,zklink,0xb2c1f4b4d1848a10bed7ce505e7791cd8c4c31d00bb73e3a6c88abeaa30f4b46,https://explorer.zklink.io/tx/0xb2c1f4b4d1848a10bed7ce505e7791cd8c4c31d00bb73e3a6c88abeaa30f4b46,Contract Interaction,0xdeedf09c48e1284b59f8e7dc4e1fd45243002615,,,token,1,0,no,
,,,,,,,,ETH,token,-0.00000203211,0,,
27/03/2024,11:13:47,zklink,0xad976277383f867baf3cd28c7e256e6ca1e6a876d08116e38f2ccaae4d3923af,https://explorer.zklink.io/tx/0xad976277383f867baf3cd28c7e256e6ca1e6a876d08116e38f2ccaae4d3923af,Contract Interaction,0xdeedf09c48e1284b59f8e7dc4e1fd45243002615,,,token,1,0,no,
,,,,,,,,ETH,token,-0.00000203211,0,,
27/03/2024,11:13:26,zklink,0x9c007f114975e14d9e69fa8662b228d66afae2906ef373cf285924068c402707,https://explorer.zklink.io/tx/0x9c007f114975e14d9e69fa8662b228d66afae2906ef373cf285924068c402707,Contract Interaction,0xdeedf09c48e1284b59f8e7dc4e1fd45243002615,,,token,1,0,no,
,,,,,,,,ETH,token,-0.0000020321599999999995,0,,
27/03/2024,11:11:49,zklink,0xdaf515b2c3dfd356e5d980675a4cf70e9cb6a88e24fe4f702e5d17a08a58d040,https://explorer.zklink.io/tx/0xdaf515b2c3dfd356e5d980675a4cf70e9cb6a88e24fe4f702e5d17a08a58d040,Contract Interaction,0xdeedf09c48e1284b59f8e7dc4e1fd45243002615,,,token,1,0,no,
,,,,,,,,ETH,token,-0.00000241256,0,,
