Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
22/05/2023,19:32:59,arb,0x1835953ee6963d9c6a509b98e1e90ac90f4ecb068d2a31756034d14858b0e38b,https://arbiscan.io/tx/0x1835953ee6963d9c6a509b98e1e90ac90f4ecb068d2a31756034d14858b0e38b,swap,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,Stargate,ETH,token,-0.000364511413165331,-0.6623719144333812,no,0.6
,,,,,,,,USDT,token,-91.038268,-91.05146854886,,
22/05/2023,19:32:49,arb,0xbf7095f534c269e224c393693ab4629f6065e16b80390f9b4ce784f370a84fd0,https://arbiscan.io/tx/0xbf7095f534c269e224c393693ab4629f6065e16b80390f9b4ce784f370a84fd0,swap,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,Stargate,ETH,token,-0.000364511413165331,-0.6623719144333812,no,0.6
,,,,,,,,USDT,token,-84,-84.01218,,
22/05/2023,19:32:45,bsc,0x7977f7d1ff58b287f1a7b78ffd36534558cbeb969a8e765b9311ed24a8a4bf4b,https://bscscan.com/tx/0x7977f7d1ff58b287f1a7b78ffd36534558cbeb969a8e765b9311ed24a8a4bf4b,receive,0x98a5737749490856b401db5dc27f522fc314a4e1,Stargate,BUSD,token,74.925,74.910015,no,
22/05/2023,19:32:42,bsc,0xeef0613b7575072314447933f8a496f789caf5ee7b9f4e0b3a6e8334c60c3add,https://bscscan.com/tx/0xeef0613b7575072314447933f8a496f789caf5ee7b9f4e0b3a6e8334c60c3add,receive,0x98a5737749490856b401db5dc27f522fc314a4e1,Stargate,BUSD,token,26.973,26.9676054,no,
22/05/2023,19:32:24,arb,0xd89bf6fed1c3c9f953e6f636a6bd5b9400c884ba5a86289e58cc95414c258dd9,https://arbiscan.io/tx/0xd89bf6fed1c3c9f953e6f636a6bd5b9400c884ba5a86289e58cc95414c258dd9,swap,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,Stargate,ETH,token,-0.000364511413165331,-0.6623719144333812,no,0.6
,,,,,,,,USDT,token,-75,-75.010875,,
22/05/2023,19:32:14,arb,0x2eed90817eef377b3fcf875d0c43d5e3459661edfcb97158eda83f53c0d617b1,https://arbiscan.io/tx/0x2eed90817eef377b3fcf875d0c43d5e3459661edfcb97158eda83f53c0d617b1,swap,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,Stargate,ETH,token,-0.000364511413165331,-0.6623719144333812,no,0.6
,,,,,,,,USDT,token,-27,-27.003915000000003,,
22/05/2023,19:32:09,bsc,0x629acf02076b498c82aed7f4186f2c2e393b188f747788e4259369fd3f97cdea,https://bscscan.com/tx/0x629acf02076b498c82aed7f4186f2c2e393b188f747788e4259369fd3f97cdea,receive,0x98a5737749490856b401db5dc27f522fc314a4e1,Stargate,BUSD,token,22.977,22.9724046,no,
22/05/2023,19:31:42,arb,0x4410003b9d19271f17b836e385eb61268d20129c0d23997edb843f4ea159d756,https://arbiscan.io/tx/0x4410003b9d19271f17b836e385eb61268d20129c0d23997edb843f4ea159d756,swap,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,Stargate,ETH,token,-0.000364511413165331,-0.6623719144333812,no,0.58
,,,,,,,,USDT,token,-23,-23.003335,,
22/05/2023,19:31:36,bsc,0x972602a785c117633c64b5882337c80bbcd32a20e4d6dc444f996f67dc61b58e,https://bscscan.com/tx/0x972602a785c117633c64b5882337c80bbcd32a20e4d6dc444f996f67dc61b58e,receive,0x98a5737749490856b401db5dc27f522fc314a4e1,Stargate,BUSD,token,38.961,38.9532078,no,
22/05/2023,19:31:06,bsc,0xdc26f3518e0072a809226452569dec34547b46f921b8e9d93720f58fa4755c76,https://bscscan.com/tx/0xdc26f3518e0072a809226452569dec34547b46f921b8e9d93720f58fa4755c76,receive,0x98a5737749490856b401db5dc27f522fc314a4e1,Stargate,BUSD,token,16.983,16.979603400000002,no,
22/05/2023,19:31:06,bsc,0xe86a0025bdcd3d1a679e3ec64ec009b93355164ad88cac3b41b3b4a8d6f6efe9,https://bscscan.com/tx/0xe86a0025bdcd3d1a679e3ec64ec009b93355164ad88cac3b41b3b4a8d6f6efe9,receive,0x98a5737749490856b401db5dc27f522fc314a4e1,Stargate,BUSD,token,10.989,10.986802200000001,no,
22/05/2023,19:31:03,arb,0xe49f018131b0ca2c8d329c34fc1d0e31df0beb1d848754df610ddee08ec9d5ad,https://arbiscan.io/tx/0xe49f018131b0ca2c8d329c34fc1d0e31df0beb1d848754df610ddee08ec9d5ad,swap,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,Stargate,ETH,token,-0.000364511413165331,-0.6623719144333812,no,0.6
,,,,,,,,USDT,token,-39,-39.005655000000004,,
22/05/2023,19:30:54,bsc,0x137665795f6603c9e9830758eb61523eae0c2d33fd553215d45e25bc2e1d8d16,https://bscscan.com/tx/0x137665795f6603c9e9830758eb61523eae0c2d33fd553215d45e25bc2e1d8d16,receive,0x98a5737749490856b401db5dc27f522fc314a4e1,Stargate,BUSD,token,32.967,32.9604066,no,
