Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
04/07/2023,21:18:26,era,0x008df867a6609441bfc093ca332cd1ff3d5931c74d19ba60f26c7bb5ed2a4dc9,https://era.zksync.network/tx/0x008df867a6609441bfc093ca332cd1ff3d5931c74d19ba60f26c7bb5ed2a4dc9,stake,0x1267fad068a83b454233f536100ed8974fd77ba3,Koi,sMLP (USDC/USD+),token,-4.05665719e-10,-811.454322324461,no,3.56
04/07/2023,21:18:18,era,0x51bd41bbcecb2031f609cfe5338e0678ea5a39f03310b8a0788e67be256df0e3,https://era.zksync.network/tx/0x51bd41bbcecb2031f609cfe5338e0678ea5a39f03310b8a0788e67be256df0e3,approve,0x1267fad068a83b454233f536100ed8974fd77ba3,Koi,,,,,no,0.42
04/07/2023,21:17:21,era,0x3cfa4b06cf7532c323b9d0910e4e6c568c4149764c59fae55a1f15113e1c22bc,https://era.zksync.network/tx/0x3cfa4b06cf7532c323b9d0910e4e6c568c4149764c59fae55a1f15113e1c22bc,addLiquidity,0x8b791913eb07c32779a16750e3868aa8495f5964,Koi,sMLP (USDC/USD+),token,4.05665719e-10,811.454322324461,no,1.9
,,,,,,,,USDC,token,-396.46653,-396.38723669399997,,
,,,,,,,,USD+,token,-415.153634,-415.06708272546484,,
04/07/2023,21:17:14,era,0xa70f12e6cc42dc21512efce183d6b88f321f76492afd49ea84720fd5ddb2c876,https://era.zksync.network/tx/0xa70f12e6cc42dc21512efce183d6b88f321f76492afd49ea84720fd5ddb2c876,approve,0x8b791913eb07c32779a16750e3868aa8495f5964,Koi,,,,,no,0.29
04/07/2023,21:17:07,era,0x6f170666948cc967062d3eba20fcfbdada9e9c0ec0fac04652a1e625fa756a58,https://era.zksync.network/tx/0x6f170666948cc967062d3eba20fcfbdada9e9c0ec0fac04652a1e625fa756a58,approve,0x8b791913eb07c32779a16750e3868aa8495f5964,Koi,,,,,no,0.19
04/07/2023,21:16:20,era,0xabbed3513b23ae204faa1b08758367166fa3eb2946c21f33f58fe3827a153a38,https://era.zksync.network/tx/0xabbed3513b23ae204faa1b08758367166fa3eb2946c21f33f58fe3827a153a38,swapExactTokensForTokens,0xd999e16e68476bc749a28fc14a0c3b6d7073f50c,Velocore,USDC,token,409.875999,409.79402380019997,no,2.44
,,,,,,,,USD+,token,-410,-409.91452315563873,,
04/07/2023,21:16:15,era,0x3fa298ae702aa7c4da98d706d245c14834e007cc227b2f467722b9b5f870b2f1,https://era.zksync.network/tx/0x3fa298ae702aa7c4da98d706d245c14834e007cc227b2f467722b9b5f870b2f1,approve,0xd999e16e68476bc749a28fc14a0c3b6d7073f50c,Velocore,,,,,no,0.29
04/07/2023,21:15:32,era,0x07e5960a62db13a4c009edac99fdfafbf08b32f1660b91130a0f023627c795ff,https://era.zksync.network/tx/0x07e5960a62db13a4c009edac99fdfafbf08b32f1660b91130a0f023627c795ff,swapExactTokensForTokensSupportingFeeOnTransferTokens,0x8b791913eb07c32779a16750e3868aa8495f5964,Koi,USD+,token,825.153636,824.9816078806866,no,1.72
,,,,,,,,USDC,token,-825.540005,-825.3748969989999,,
04/07/2023,21:15:26,era,0xf9337e8e6c931d0507ba80b08d738e89250b8b91d99204cfdccaa6e9b49648e0,https://era.zksync.network/tx/0xf9337e8e6c931d0507ba80b08d738e89250b8b91d99204cfdccaa6e9b49648e0,approve,0x8b791913eb07c32779a16750e3868aa8495f5964,Koi,,,,,no,0.3
04/07/2023,21:14:53,era,0x6a4e34c1a223921cdc7f98bd79fc3d578aa5adc9c3f1ec34c66b549dccbd9da4,https://era.zksync.network/tx/0x6a4e34c1a223921cdc7f98bd79fc3d578aa5adc9c3f1ec34c66b549dccbd9da4,swapExactETHForTokensSupportingFeeOnTransferTokens,0x8b791913eb07c32779a16750e3868aa8495f5964,Koi,USDC,token,174.174627,174.1397920746,no,1.1
,,,,,,,,ETH,token,-0.09,-174.2571,,
04/07/2023,21:14:13,era,0x870f8eec286bb5ee62893b05568cc9174907fdd7647eaad035ee31e2ff98a71b,https://era.zksync.network/tx/0x870f8eec286bb5ee62893b05568cc9174907fdd7647eaad035ee31e2ff98a71b,receive,0x41d3d33156ae7c62c094aae2995003ae63f587b3,,USDC,token,482.880042,482.7834659916,no,
04/07/2023,21:13:59,arb,0x879ae825fb9cb3edb08193d723b52f5ac6d8f58afb77a8f47e07740bb9b43f5d,https://arbiscan.io/tx/0x879ae825fb9cb3edb08193d723b52f5ac6d8f58afb77a8f47e07740bb9b43f5d,send,0x41d3d33156ae7c62c094aae2995003ae63f587b3,,USDC,token,-484.939014,-484.84202619719997,no,0.24
04/07/2023,21:13:49,arb,0x505a1cb48abf5ad9f0bcbd6e867fadec0b84c9430481222f47701f87a3b880d8,https://arbiscan.io/tx/0x505a1cb48abf5ad9f0bcbd6e867fadec0b84c9430481222f47701f87a3b880d8,receive,0x892785f33cdee22a30aef750f285e18c18040c3e,Stargate,USDC,token,484.944066,484.84707718680005,no,
