Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Protocol,Asset,Asset type,Asset balance change,Asset USD value change,Is scam,USD gas fee
25/06/2023,22:09:28,arb,0x0050b8abd69c76cab240d080a88da4f2629ef18601ff4ba6fa7c96b7f8a26658,https://arbiscan.io/tx/0x0050b8abd69c76cab240d080a88da4f2629ef18601ff4ba6fa7c96b7f8a26658,swap,0xdd94018f54e565dbfc939f7c44a16e163faab331,ODOS,USDC,token,18.990826,18.9832296696,no,0.17
,,,,,,,,ETH,token,-0.01,-18.988,,
25/06/2023,22:07:14,era,0xdd6ddda5e6a5161b7430b19a8865b64ba0f03d80a5ab28be16fd4b17afc3de33,https://era.zksync.network/tx/0xdd6ddda5e6a5161b7430b19a8865b64ba0f03d80a5ab28be16fd4b17afc3de33,depositNativeToken,0x7ee459d7fde8b4a3c22b9c8c7aa52abaddd9ffd5,Socket,ETH,token,-0.0013,-2.4684399999999997,no,0.12
25/06/2023,22:06:40,era,0xfd4ee54500751ba2ce084b41431b15ac5620253ac9019b8fa51d2b9f005736ea,https://era.zksync.network/tx/0xfd4ee54500751ba2ce084b41431b15ac5620253ac9019b8fa51d2b9f005736ea,depositNativeToken,0x7ee459d7fde8b4a3c22b9c8c7aa52abaddd9ffd5,Socket,ETH,token,-0.00017,-0.322796,no,0.07
25/06/2023,22:06:22,era,0xd206b7ea55f7aa7ed26d17fc46bdb0990fb4a388a5e15290b618c6350d7ecc76,https://era.zksync.network/tx/0xd206b7ea55f7aa7ed26d17fc46bdb0990fb4a388a5e15290b618c6350d7ecc76,depositNativeToken,0x7ee459d7fde8b4a3c22b9c8c7aa52abaddd9ffd5,Socket,ETH,token,-0.0012,-2.2785599999999997,no,0.07
25/06/2023,22:06:00,era,0x590e0d98217eed653be8bcecbabb71d92422407e1e16037d4394a0cb4488c69b,https://era.zksync.network/tx/0x590e0d98217eed653be8bcecbabb71d92422407e1e16037d4394a0cb4488c69b,depositNativeToken,0x7ee459d7fde8b4a3c22b9c8c7aa52abaddd9ffd5,Socket,ETH,token,-0.0014,-2.65832,no,0.1
10/06/2023,20:07:01,arb,0x07bf7eb22f4759b7560fffa7c3c7d0645e2e6906a1bba5a9ac58ba8ae5cd724f,https://arbiscan.io/tx/0x07bf7eb22f4759b7560fffa7c3c7d0645e2e6906a1bba5a9ac58ba8ae5cd724f,send,0x4b44365b3acabea071366c68fd876c88d270e458,,ETH,token,-5.71,-10001.1792,no,0.05
07/06/2023,18:52:37,arb,0x3a44f2ed9975b4bcd8ce8d8e37b4effa0bd347b79c7b46d0696ba72e8265fa75,https://arbiscan.io/tx/0x3a44f2ed9975b4bcd8ce8d8e37b4effa0bd347b79c7b46d0696ba72e8265fa75,deposit,0xea8dfee1898a7e0a59f7527f076106d7e44c2176,Stargate,S*SGETH,token,-0.000999291184259615,-1.8321199999999993,no,0.12
07/06/2023,18:52:32,arb,0x9abc833f668ea5af42f55d6fffbb6e0efc471bcaceefeb1e9444e59293180886,https://arbiscan.io/tx/0x9abc833f668ea5af42f55d6fffbb6e0efc471bcaceefeb1e9444e59293180886,approve,0xea8dfee1898a7e0a59f7527f076106d7e44c2176,Stargate,,,,,no,0.11
07/06/2023,18:52:15,arb,0x3557107f1cd0fa8a4a8147a010689fe3059baa24f9e2f9e779f4a6b7b65d0cc1,https://arbiscan.io/tx/0x3557107f1cd0fa8a4a8147a010689fe3059baa24f9e2f9e779f4a6b7b65d0cc1,addLiquidityETH,0xbf22f0f184bccbea268df387a49ff5238dd23e40,Stargate,S*SGETH,token,0.000999291184259615,1.8321199999999993,no,0.1
,,,,,,,,ETH,token,-0.001,-1.83212,,
07/06/2023,18:51:41,arb,0xbce51805a70fefc031df380cafcee0d6c2947b48c55bc4c1155a20e9d4d7054c,https://arbiscan.io/tx/0xbce51805a70fefc031df380cafcee0d6c2947b48c55bc4c1155a20e9d4d7054c,receive,0x82cbecf39bee528b5476fe6d1550af59a9db6fc0,Stargate,ETH,token,1.008489076082099,1847.6730060715352,no,
07/06/2023,18:50:49,arb,0x12e48b09ffaf997f76bf9a023bdd4068e5a10fe31c07c48acb7568abbc960707,https://arbiscan.io/tx/0x12e48b09ffaf997f76bf9a023bdd4068e5a10fe31c07c48acb7568abbc960707,receive,0x82cbecf39bee528b5476fe6d1550af59a9db6fc0,Stargate,ETH,token,0.229862,421.13476744,no,
07/06/2023,18:50:41,op,0xa61274c9bd25081dea6efa0d913b56619d2352674ec72749db6a3cd28f5a5d40,https://optimistic.etherscan.io/tx/0xa61274c9bd25081dea6efa0d913b56619d2352674ec72749db6a3cd28f5a5d40,swapETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,Stargate,ETH,token,-1.0095956861342295,-1849.7004484802444,no,0.15
07/06/2023,18:50:28,arb,0xaca5c136031332e8f49baa8b618daafb67499acdce24d607cf2159f17927119d,https://arbiscan.io/tx/0xaca5c136031332e8f49baa8b618daafb67499acdce24d607cf2159f17927119d,receive,0x82cbecf39bee528b5476fe6d1550af59a9db6fc0,Stargate,ETH,token,0.419748,769.02870576,no,
07/06/2023,18:49:59,arb,0x09352f964bc65b430d1eed69ec901e69f2ec4116509fc234ae0a2d5b7b44a9b5,https://arbiscan.io/tx/0x09352f964bc65b430d1eed69ec901e69f2ec4116509fc234ae0a2d5b7b44a9b5,receive,0x82cbecf39bee528b5476fe6d1550af59a9db6fc0,Stargate,ETH,token,0.329802,604.2368402399999,no,
07/06/2023,18:49:49,op,0x0413210f8df9d27b0ed236853718e508e175a3373fd10d7bd78643b45381c771,https://optimistic.etherscan.io/tx/0x0413210f8df9d27b0ed236853718e508e175a3373fd10d7bd78643b45381c771,swapETH,0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,Stargate,ETH,token,-0.2305011533324493,-422.305773043447,no,0.13
